<<<<<<< HEAD
"V1","V2","V3","V4"
-0.575288798699575,-0.12100341904719,0.1990914743876,-0.0237468490802176
-0.459894293527427,-0.321878587382632,0.227307844489167,0.0440246827853323
-0.492101489904115,-0.274073191912656,0.213283899574161,0.00656513430224648
-0.491629401942806,-0.329176380545208,0.28520221892728,0.0274136059426245
-0.556447776605105,-0.233544894055042,0.273378765348311,0.00379648406792226
-0.684227773394584,-0.154145419678224,0.242243269953911,-0.0366010502842184
-0.462158459864485,-0.214453888238545,0.257162158513333,0.0613253981370711
-0.51806176010242,-0.120497262795094,0.200553637240384,-0.0163170029268834
-0.614173820583711,-0.285426067365405,0.280247106562815,-0.0211264140741182
-0.46785652249531,-0.0855036433631977,0.183969055420027,-0.0244466213033793
-0.738213578414887,-0.0672050132318834,0.259493783282597,0.0457943174041473
-0.417200516417848,-0.399358896402627,0.279980638785328,0.0226804458523582
-0.36223592158125,-0.198771640116856,0.208492425925321,0.00158022952103877
-0.507508403001981,-0.315302186276706,0.339722264556197,-0.0223913346063498
-0.412623560171482,-0.240540271439,0.0763047203238151,-0.037373428863746
-0.673081099333177,-0.177638767313809,0.296991143565475,0.00481939711721103
-0.70124601339443,-0.104296549818864,0.196740190285102,0.025598067210431
-0.452779080814613,-0.194766353141829,0.265573485197836,-0.00529155225531395
-0.478663131654162,-0.334241627973456,0.267257780662855,-0.00725001048430862
-0.417109758366873,-0.204619954551727,0.15347579107875,-0.0169026642468807
-0.436950452003405,-0.262036998718691,0.232932642365457,-0.00404396516214684
-0.235530694491041,-0.0666305610307165,0.322783378575866,0.0262163538900214
-0.606458394922412,-0.401853220750176,0.296244404351676,-0.0344131718236687
-0.517261374425143,-0.110842394084872,0.224142940174318,0.0293453104984771
-0.462900554195649,-0.136115435210258,0.257218372633219,-0.00707396370408391
-0.320416654360586,-0.595463584465817,0.274114688604999,-0.0110526798885976
-0.435180975140772,-0.0913792931248091,0.179927893676018,-0.00671921456497689
-0.535481893016279,-0.261603383011405,0.351184146341781,0.050457181177497
-0.635721671457183,-0.56487078293017,0.328645155724028,-0.0230261853149174
-0.521273950652447,-0.27627533913836,0.200213139127251,-0.000455618997108502
-0.326877482641117,-0.196830492924033,0.214696964261678,0.00159057876850723
-0.397515089652653,-0.258372790471813,0.32121040380372,0.0170336028495519
-0.514373969742829,-0.0836646818524632,0.283973163128483,-0.0425568658569619
-0.474423685542686,-0.358088068311859,0.216924934861306,-0.0272896676144011
-0.436408240211324,-0.164780944378227,0.155798909497082,-0.0397806934460204
-0.272691166195391,-0.186707642319777,0.233519393252215,0.0387814036108598
-0.341301691940713,-0.171617803527775,0.288058721942944,0.0127241798479764
-0.42397023873908,-0.29924833282831,0.397103866509905,0.0523295221336127
-0.616557932652351,-0.186639569326761,0.273956879434404,0.0141805509094615
-0.760627986359077,-0.270340792277651,0.289348248312903,-0.0101221256532406
-0.528723769895478,-0.454297575000067,0.140746948062265,-0.0581813486515234
-0.402052886498225,-0.129157155558904,0.300755837156265,0.0281120405638092
-0.553446488946697,-0.142216436420113,0.236262921599879,0.0138658953105987
-0.460581119522879,-0.309900766695844,0.278709796223448,0.0679639538347031
-0.566951646555401,-0.639068318041876,0.370965148962784,0.0144386216345319
-0.410080321512693,-0.421452417834607,0.24341735109451,0.0110589991312238
-0.641944566187723,-0.179018433901749,0.334435733745181,0.0481417082951262
-0.495246553357475,-0.307628404590784,0.308678092847336,0.00389713232111777
-0.509224998254044,-0.382482117189967,0.220540342727996,-0.00915608013228929
-0.590916852370788,-0.518574027275453,0.189084608941365,0.0433146030981755
-0.681095212307933,-0.2744650128209,0.182324481066599,-0.0125914339383185
-0.39925768060736,-0.0989641262119154,0.290428705212751,-0.00202717853329468
-0.565883534729455,-0.197371164954403,0.287644877098632,0.0615910255390376
-0.738355825683376,-0.310140633126282,0.370433922870566,-0.00995135555236976
-0.570938876056158,-0.223466343504249,0.344146522808323,0.0483860785092282
-0.398694292122838,-0.24880493556137,0.298817823513176,0.00630889266249908
-0.537566380717035,-0.194118941907604,0.155900541564571,0.00634855631960252
-0.354942839722178,-0.142572226036652,0.261326429593452,-0.001052864023212
-0.475189380898949,-0.299372232743543,0.205233350985528,-0.0239300286337857
-0.566899611477623,-0.280313671465236,0.264232107754416,0.00767342938993108
-0.569610185531192,-0.167370857551832,0.288422601273718,0.00095288597207105
-0.502984468124325,-0.394319605156119,0.300234526667919,-0.015295611805751
-0.42715733944601,-0.383685723651851,0.373956578544879,0.0616161384701777
-0.645402580883638,-0.298601982552613,0.184109264273736,-0.0489387613585344
-0.700376712490558,-0.149593623127675,0.228024792046331,-0.0617986522178828
-0.569546970990193,-0.282602860516977,0.296283501983756,0.0460511707574695
-0.396818932100247,-0.127217624190267,0.336160391188232,0.0648110010968258
-0.297350926925787,-0.215734624178147,0.228121232559668,0.0020103983873475
-0.393391183746664,-0.239013208052131,0.168724823415686,0.0140610654009237
-0.541525689849563,-0.442914944144293,0.333670367317844,0.059740508076614
-0.449367610071886,-0.450666139536809,0.318745338935431,0.0179822089826546
-0.368885328903418,-0.229994640095291,0.237349854060217,0.00315885722525693
-0.390539494952257,-0.319299941259497,0.214114302317795,0.00104907201786003
-0.541489126197491,-0.351506967175312,0.286253987373293,0.0212226319682379
-0.57420719798668,-0.275375072451841,0.2167833178753,0.00552415052046575
-0.646788695348436,-0.356215455857873,0.169162781070353,-0.0326577242584081
-0.487195607053192,-0.487375763118247,0.333826129257776,0.0491935902425761
-0.411344768635664,-0.307779363495536,0.27784169318016,0.00390652198457653
-0.399938475689779,-0.157231822632742,0.127945659107685,-0.00463314446385744
-0.418630315828066,-0.211897708696638,0.240112015257785,0.0174449868080938
-0.80846532987395,-0.326973338920564,0.232925227323865,-0.0487910849227384
-0.51490095758153,-0.190099164935158,0.341981185928724,0.0449419115369802
-0.5130167937353,-0.0546874112885831,0.171636494193829,-0.0415299346105059
-0.467057424136971,-0.0251399900147651,0.173348019454761,-0.022230748743867
-0.52362079189434,-0.18664491062778,0.204002269434065,-0.016807014994107
-0.41274959216378,-0.179584229474261,0.245949672079808,-0.00631224435846406
-0.466283492237288,-0.296761189581531,0.219911706021987,-0.0062627209232631
-0.51812207047594,-0.364528108284883,0.266266778984661,0.0229325169732262
-0.407803498176023,-0.334097710755956,0.317231903629192,0.0166366172420321
-0.646542268455987,-0.224781708377483,0.277336911535923,0.0212833679454546
-0.343211786855325,-0.108692853113475,0.195533131301446,-0.0197976279101881
-0.58357870482593,-0.13472437895802,0.283886857650185,-0.0139204656978814
-0.516323040478683,-0.18849634591304,0.363934828563164,0.0306493495175771
-0.523141732454671,-0.229904469652132,0.20275832820651,-0.0119025005492109
-0.509650622657267,-0.348893728754797,0.282638696312992,0.0289986152564139
-0.462914496103413,-0.295736356095408,0.227079149860108,0.0266528419787489
-0.616106293818927,-0.249144405914357,0.248140367134138,-0.0490824236564439
-0.537851092171766,-0.199027462643664,0.265941746929504,-0.0246303388847753
-0.498631974404899,-0.278183611819842,0.345395913836995,0.0585545229837258
-0.513368771353439,-0.100112412319287,0.276138853414463,0.0435415168675731
-0.641771609641122,-0.0760601204028886,0.22050701276895,0.00103819350572956
-0.471152646641622,-0.370977737119481,0.22492712942349,0.00215734723927422
-0.581583492517904,-0.350941167050765,0.307674568984673,0.0059056832548272
-0.587682159786718,-0.383565218956887,0.235382298845049,-0.048581876862799
-0.413209222169426,-0.286332468535759,0.26254684433484,-0.0245104291550058
-0.401811245677409,-0.259683073628236,0.259123361793802,0.0193553643841905
-0.42848553038744,-0.283887108766736,0.237355561856175,0.0345241582510646
-0.691922411908618,-0.306230237554255,0.218392988899991,0.0104125435295357
-0.656327313046694,-0.170330851667447,0.262570771428667,0.0120412931309108
-0.327679503747164,-0.261362409412551,0.300943040400484,0.00757378492262056
-0.509502030321124,-0.372679051558855,0.304041536428858,-0.00642138204299685
-0.578863429586662,-0.276853211517326,0.284323899423023,0.0364678145240985
-0.374530568731413,-0.270586430003821,0.20795388398384,-0.0553795549922445
-0.339518973410946,-0.354450254621117,0.214800283436778,-0.00136617610242708
-0.415435150956428,-0.30412309972497,0.179633456348803,-0.0265563079322694
-0.356382458177255,-0.149096288085625,0.24929555132353,0.0133295711290634
-0.594935761539328,-0.247926084425714,0.329393625430005,0.0189893085300657
-0.47985355702911,-0.234965796762191,0.294819472122387,-0.0297508676759517
-0.529972239903821,-0.196616246593247,0.293214191042034,0.0201792334373302
-0.416908777115168,-0.292104025611343,0.270019083719723,-0.00672436317002807
-0.596955605659527,0.0820639915175202,0.203743714806959,0.0298485706453003
-0.712413429787611,-0.121656114166988,0.246953069621212,-0.0118450071380125
-0.625339702535319,-0.194370217255434,0.186347228780978,0.0325867825744097
-0.299952642811805,-0.255043166457721,0.366744785123007,0.0781961417891249
-0.617027558288916,-0.424881963808821,0.256716223859131,0.00353077272996887
-0.549853851136301,-0.197941579102032,0.326254779925709,0.0278071317701672
-0.518897230754975,-0.091749207617023,0.372381459697938,0.0463169744078127
-0.526462244879425,-0.263765173394651,0.25527224198734,-0.00225483116643265
-0.579108262921296,-0.441536158572893,0.313007898595333,0.0381444324391615
-0.555807532327937,-0.2772927770025,0.296251018590179,-0.0282552688536173
-0.243348069612898,-0.297467433910766,0.241221499219219,0.00280479489440183
-0.570807378927982,-0.231673575417715,0.30984723684214,0.000733622555085009
-0.354230271690712,-0.170608119641649,0.171856504351875,-0.0549295322589339
-0.617786450420142,-0.372681000108714,0.260539178573443,0.0560710049573763
-0.666174809295519,-0.139927282793136,0.281413117250652,0.0169163231909093
-0.531888305766626,-0.226510984346418,0.29691318662544,0.024993767462885
-0.344826563323873,-0.0742268623598447,0.250285982245315,-0.00794288541399123
-0.37956717676516,-0.106142669975195,0.22480416709741,0.0295855295699628
-0.400061965280734,-0.282037405682741,0.252523590858545,-0.00225736085336339
-0.519551499278673,-0.479225049483106,0.23286150176847,-0.0207126217081534
-0.662847717544283,-0.237311004015992,0.291407275179618,0.0435985869868373
-0.642174230891985,-0.116083811031401,0.157129320388237,-0.0688185491630671
-0.741819903486912,-0.459205883989656,0.196108772423045,-0.0149784931245813
-0.436298734715474,-0.259359605205796,0.236393224930221,-0.00581664747821538
-0.591866192468013,-0.158463625691731,0.229798227853131,-0.016671366917927
-0.464919284135639,-0.09259872830986,0.285010011776765,0.0103833502645191
-0.6391577942206,-0.263669457457908,0.186542205978232,-0.0231628472179911
-0.501611526614057,-0.104507106005259,0.0910477954975993,-0.0126504154669307
-0.612069117256523,-0.27759760233832,0.317683380235716,0.0438408865764007
-0.438164985727665,-0.451769949986463,0.191328354711069,-0.0533532058596545
-0.538366085008693,-0.128711279062938,0.169480089408677,-0.0100486313676287
-0.542568070021125,-0.392338834902282,0.369010633669122,0.00446743163171764
-0.61471923954429,-0.20954879633735,0.176445078515219,-0.0277296116069337
-0.511415524792009,-0.285097730185119,0.184977492722496,-0.06386395799499
-0.448748286926481,-0.323038772424812,0.295532228235737,0.0287950404167961
-0.427463032012029,-0.0802604602110126,0.268682918281656,-0.00153041506275864
-0.530357410108085,-0.201544135980589,0.116702756835271,-0.0482354204662504
-0.488954161908641,-0.267826714414272,0.335585396914961,0.0447014910483043
-0.482157380943577,-0.183318563951911,0.22723513464896,-0.0141577736581571
-0.579386619109358,-0.24253291671291,0.242500213495867,0.0416112559298207
-0.526182687314712,-0.227617385818805,0.119480118509872,-0.0569881683019044
-0.402113035839287,-0.323767355517792,0.267353193913218,-0.0116873398148857
-0.364808249586267,-0.237967697705406,0.35724028666437,0.0343683191778384
-0.417656966591509,-0.291226694189225,0.322363730427856,0.0306040347885811
-0.43679689818073,-0.323380711501782,0.213181227836233,-0.00355983525269663
-0.470046215102547,-0.323545959250041,0.221954841046774,0.0250052815484309
-0.679724179136763,-0.598505104974251,0.357558225206389,0.0496586546839129
-0.475984518031678,-0.134401778032409,0.223838702848744,0.0138562307956929
-0.546771272363166,-0.184422540814353,0.294873829307455,-0.0026048819757084
-0.625036724274726,-0.216793351598834,0.326180147503596,0.0645875896692608
-0.600653817261572,-0.362085633255606,0.274873535272535,0.0362842806953162
-0.559777576378121,-0.25316780112224,0.169940967478993,0.0138943166435018
-0.602696338358231,-0.328011366406286,0.33184312182073,0.02506609826925
-0.690362286964218,-0.271698600534313,0.292484224504616,-0.0148238702629339
-0.449964312123695,-0.149508650821549,0.3179470663375,0.0263702585327078
-0.58446838034907,-0.194764954532377,0.32522900784893,0.0191890540474382
-0.361393129947227,-0.0571892412355597,0.306989295298801,0.0304226380947512
-0.585740832312297,-0.439797307497775,0.183565295277933,-0.0303352700657433
-0.478023703051068,-0.126196105489819,0.236992960504303,-0.00184471373752907
-0.470567559421452,-0.115573169641858,0.188674765766069,-0.00335520390701075
-0.571495972589551,-0.355659458108226,0.163181659845558,-0.0176271207151518
-0.41089752908919,-0.218341696130333,0.338222923075956,0.0683768232819213
-0.459879461818873,-0.202010979953001,0.338853028101721,0.0487393390560669
-0.399576212594985,-0.463674457778219,0.268486756570696,0.0389926633273069
-0.533492954862113,-0.225344264669193,0.200711839956368,0.00261824393919717
-0.332214750578848,-0.301619098505194,0.192537922185655,-0.0229585360175294
-0.415410791750954,-0.354690245699833,0.193037368881457,-0.00073397111422097
-0.673324151165549,-0.149749886705109,0.221800146784056,-0.0183009971497438
-0.644911048263705,-0.340554918217124,0.286378586256982,0.0199793901524258
-0.688889673025218,-0.397302278798471,0.342923991089679,0.0206763824480023
-0.637880259540734,-0.0859328028933722,0.279666623450668,-0.0176710864740155
-0.574303588249613,-0.136800585952809,0.300868626288617,0.0474522974492497
-0.629194767699863,-0.0287512793068182,0.251236011399176,0.0123537151428958
-0.247463680487024,-0.329056520854,0.20380236135934,-0.0298658402101533
-0.447384417653922,-0.369691307660252,0.187323277568112,0.0400325705319653
-0.3454105285684,-0.409707181549011,0.279737401087632,0.0354748941336931
-0.625838356661595,-0.231097755211469,0.368135124866058,0.0590407409895971
-0.41624478004404,-0.352464329857839,0.124323622920529,-0.0426351499248055
-0.345234114362459,-0.203843474394744,0.239138499650091,-0.0330195734162956
-0.420193840068615,-0.214825239660418,0.284084572620649,0.00690789905824599
-0.38687607657274,-0.0622191403940504,0.233307438217853,0.00416232277302501
-0.530113206619668,-0.317598507058887,0.276281176010308,-0.0173872886169822
-0.251116674375857,-0.331308923439021,0.293137164392746,0.0253521866454573
-0.482282456699451,-0.31423027444663,0.22097202335267,-0.0202816291888747
-0.514791055620623,-0.309808362928508,0.310696207944057,0.0668939689139046
-0.533343053819802,-0.302618792293272,0.269628809490815,-0.0258196720268566
-0.596997865458745,-0.240977988187291,0.268536043310881,-0.00459276422243449
-0.506925765638599,-0.0849104218705509,0.18568404588975,-0.0227165022646852
-0.606359357845584,-0.236406652783147,0.153878788372609,-0.0760879243497609
-0.731257274716919,-0.227845227892489,0.220809042091263,-0.0607719857647429
-0.605598499631719,-0.307100227288423,0.233471435559126,-0.0214283470365653
-0.395651955432404,-0.169746554596558,0.239999200188412,0.0278798723667161
-0.465425675450668,-0.167395627302712,0.206362761541214,0.00599925432244788
-0.484354508668188,-0.0399375980338053,0.237241634935306,0.0171217667513652
-0.413331774158242,-0.0973257453079296,0.188466718055379,-0.0193050858096433
-0.436963526454923,-0.357746693145439,0.212675378636633,0.0129188067916738
-0.508008356005857,-0.528190792608449,0.246889272604617,-0.0300929836559126
-0.4818130126743,-0.373035109880942,0.251771006108999,-0.0131549228700072
-0.410924363135256,-0.154211189981884,0.234272098153168,-0.00137301358667312
-0.399067017385784,-0.320743387415605,0.249602281605009,0.0419310276635119
-0.21355756424912,0.0211726174524285,0.228381988924478,-0.0274070720676559
-0.619673368740105,-0.442216434722078,0.227181836297671,-0.0588340173821212
-0.514405616075735,-0.277065548210916,0.307845958003311,0.00444818706974349
-0.51591251143991,-0.228290005856986,0.259341815749514,0.0185054505282069
-0.365298330031451,-0.217771356589336,0.224690193878858,-0.0322473933719483
-0.410330663618678,-0.313872303419267,0.254523644892085,0.0218002519010243
-0.474401455478778,-0.13382074886145,0.327731930981173,-0.00111407609144092
-0.641846126821143,-0.60062736980309,0.372936058694374,0.0496761863071498
-0.747600568005928,-0.204884152821086,0.249345757604508,-1.49597285261713e-05
-0.503296400937525,-0.215627325717626,0.232851521239097,-0.00761316248792125
-0.593053814086713,-0.0805369689206637,0.223618017227357,-0.0260174278950967
-0.592483638033441,-0.181140167975217,0.344102473531742,-0.0154127522735294
-0.572820525347664,-0.32878739944554,0.211065992065824,-0.00370616099817239
-0.62702541786201,-0.168777902828998,0.366022186338937,0.0111113482410036
-0.465041584827593,-0.426955252117463,0.238105507551175,0.0245519290669649
-0.576998191118697,-0.262186027200827,0.233218050221093,-0.0234841429133121
-0.343850694185906,-0.198516077205126,0.257348830980335,0.0192883888509552
-0.362605173548779,-0.297998327326074,0.301179963999308,0.017595613977912
-0.578680591960732,-0.244386367013937,0.167007228329132,0.0189962695807972
-0.551407599659135,-0.167859127907633,0.19236758978111,-0.0532932605666623
-0.638433986875978,-0.214327003534906,0.177539734078591,-0.00878071320079817
-0.642729316623473,-0.19701270057241,0.232079788314943,0.0166060322984349
-0.395438399682514,-0.380974199037023,0.319911767832628,0.0010228272744839
-0.573759066580731,-0.259611199628381,0.20900624835825,0.018570286999336
-0.621252529303396,-0.345238544991907,0.219606464410528,-0.00108072009004529
-0.585965579387093,-0.221090499134217,0.29091676829041,0.0421612955911108
-0.756974794381757,0.063742612097779,0.102681041776437,-0.0426835874615551
-0.721965716103848,-0.48814476671065,0.307862498508575,-0.0255453509225575
-0.959701522883929,-0.106083725601038,0.182416198429879,-0.0146635501385121
-0.483580198817718,-0.17541516804955,0.257463392575664,-0.00406260328333897
-0.554764697455549,-0.196465274094846,0.346384871673982,0.00506018868881644
-0.476975068982004,-0.190881896626159,0.205566898781617,-0.0141836836532881
-0.475466757956434,-0.129729744756704,0.260157705950006,0.040620082428183
-0.723471375178195,-0.135837867345189,0.196731652976086,0.0201495273915163
-0.311062868182817,-0.321545726237834,0.161560135226177,-0.0544417489869429
-0.414328055896757,-0.413279635452746,0.24600738685317,0.00835632239788784
-0.62656866521086,-0.210801517861376,0.250344484712354,-0.000420250857465888
-0.500878513476991,-0.256127620859666,0.209841228961179,0.0286549131536902
-0.660656890567946,-0.293236355481215,0.334306581419312,0.036202680177741
-0.568308155337148,-0.396888463473447,0.303893516143812,0.0154109170397682
-0.447077831988957,-0.199999129498118,0.216446507855631,-0.0155916486106391
-0.517617425692095,-0.393893607017995,0.207523529983576,-0.0422927276945973
-0.341149456056448,-0.17993375655485,0.147225199728511,-0.0252963007392349
-0.460260026193744,-0.14425236833043,0.26669305392661,0.0182713918868124
-0.491962289351223,-0.41989195595512,0.259618647756273,0.0113290686336236
-0.351838284631745,-0.259448937521624,0.275113063781378,-0.0181856678684294
-0.562885754760866,-0.230743633658107,0.251035880996123,-0.00745221646679929
-0.5402591449714,-0.199232021673038,0.225535708308135,-0.00636624593572543
-0.605226138949236,-0.372291027814285,0.250474492481156,0.0239376651179909
-0.436884765278714,-0.187963043865684,0.202429284784133,-0.0417086935752625
-0.45307273959245,-0.335713637433683,0.210794734277288,-0.0447947835972579
-0.565547940434236,-0.323098302305854,0.317704790068708,-0.010600036253151
-0.26847437078811,-0.396380198016138,0.171176260366059,-0.0670468940468311
-0.468283599926638,-0.081413431081646,0.200016641337183,0.012523241633116
-0.380082152932129,-0.102817757100401,0.224962391841129,0.00287795212702788
-0.388138720998068,-0.136610343168733,0.163105052250392,-0.0149986878984198
-0.344787624713204,-0.363766772130819,0.250739830448686,0.0445524849587872
-0.435613390844271,-0.499010813788581,0.235568503468471,-0.0461864928937397
-0.423514627884865,-0.252193223755092,0.382899476616067,0.0433280233038573
-0.424775320775069,-0.205053462602677,0.227004761337917,-0.018801400233874
-0.680910633466381,-0.31108634002462,0.160422145668668,-0.0475958764746416
-0.507757583971502,-0.306166278542141,0.269423238813075,0.0178882060342426
-0.504723738401949,-0.0446526633190923,0.172203623265683,-0.054259077161381
-0.495761179691543,-0.197064496620787,0.269188544760835,0.012099733696741
-0.695401901692282,-0.153245248546165,0.164322819410029,-0.0391082052447241
-0.682294674113841,-0.300792776771511,0.215760192055205,-0.00791245460111305
-0.616063510341635,0.0554350793591843,0.120354961949751,-0.0174118455081516
-0.337021246478573,-0.225186052415108,0.305036542043947,0.0477281557051047
-0.550176262631647,-0.261188052883714,0.367810862713375,0.0884542651087435
-0.381023977642115,-0.366440736823462,0.273223725190379,-0.0202287006331537
-0.649457099792347,-0.215998257452072,0.258259264903952,0.0113439783761829
-0.577152002200934,-0.0765898674289537,0.208670767753947,-0.0352818783938985
-0.275181019592653,-0.366193510295734,0.309964752894794,0.0258248258535606
-0.466489240197919,-0.246530333278247,0.199197675287302,0.00325542246285173
-0.505358750747186,-0.382991712543904,0.287428979301024,0.0405302948543887
-0.327406291072239,-0.279473853256601,0.264671768062705,0.0132494451126428
-0.533210848403764,-0.306822030114569,0.27511778390782,0.025296084833126
-0.505841939018264,-0.334465405833187,0.212199379660772,-0.0320258416403149
-0.377754967850451,-0.233418315439568,0.250495903451536,0.00772280188042911
-0.498516485672535,-0.368962709514675,0.405023787726357,0.0874310998022809
-0.276062540075454,-0.138999256417747,0.29503308673564,0.000479105341180163
-0.420082066188733,-0.097072462062427,0.263957435348917,0.0471032571357641
-0.569844347379656,-0.225777022211062,0.152448139004411,-0.0316399352222402
-0.275618038109563,-0.525107556194428,0.282006856748413,-0.053979886711992
-0.339120492635974,-0.381810445667998,0.240805383528928,-0.0508452003895662
-0.367834134153146,-0.433202491129702,0.313144375744394,0.0156864592065743
-0.371938928677953,-0.314608003805599,0.144055920232374,-0.0782118207321904
-0.515022933675455,-0.179158418719237,0.221024688261953,-0.00717987395042596
-0.51230227357309,-0.180996285300592,0.288433502921401,0.025468582375383
-0.213932429625284,-0.157928104564959,0.274381604754675,0.0385206996585213
-0.495578438480192,-0.331347059626448,0.197192360980662,-0.0494279403764901
-0.480231885400323,-0.340966711501095,0.231540456880528,0.0258909565959056
-0.478547468193468,-0.143124857589824,0.233901940630387,-0.0208256167609321
-0.458398673012767,-0.410088817645677,0.282265185821723,-0.0439118426433272
-0.382211381425762,-0.383749257369794,0.325691157269676,-0.0234079630189088
-0.394681181962196,-0.467400148882061,0.264130358109115,-0.0248546923904726
-0.56307693224511,-0.319139310613143,0.124258392660558,-0.0371035486909393
-0.371986750372819,-0.159276695829038,0.260298984997412,0.0633221997925143
-0.515527989311107,0.00458493829429582,0.263671556242124,0.0271490142717298
-0.669782209422058,-0.113575256140407,0.309325807889849,0.0159554593215413
-0.678545015809916,-0.0857616530245213,0.271687350959781,0.0561290916683438
-0.511402086155095,-0.0704052573734699,0.258898160896558,-0.0218665644119476
-0.319401450131089,-0.387434890595461,0.222712223297127,0.0114574500789231
-0.450997261700766,-0.26357633493881,0.212567903734369,-0.00101325289538087
-0.403452031774516,-0.175389926791327,0.192518318203457,0.0436011399628108
-0.447663084238474,-0.164217499062536,0.169031011426339,-0.0532688708281313
-0.482459550688656,-0.396323985482941,0.292209936466504,0.0413520566199013
-0.654971771169917,-0.42815691279873,0.18496909502968,-0.0428472864862803
-0.35978494698563,-0.423886103432636,0.221382135951418,0.00555213177481396
-0.672600615753404,-0.21135960778588,0.320363836806876,-0.0102889206400249
-0.321370079347244,-0.257559193391316,0.266692870949556,0.0118209283772505
-0.621979216757915,-0.333055296904599,0.199248414194451,0.0106355456147394
-0.641014681036504,-0.274876419448046,0.222397048590768,0.00963235169255948
-0.397340248544877,-0.0706451571872066,0.279952865736944,-0.00920010423399953
-0.417045230499469,-0.378560957303969,0.153874732894755,-0.0760999109289861
-0.396014621214005,-0.165579258952452,0.294547430766722,0.00777496276374689
-0.559335887519152,-0.356301848813829,0.273641678897126,-0.00185094287015516
-0.552006014921911,-0.261730380064602,0.310113853896083,-0.0330783202219664
-0.452179850479115,-0.209682835988334,0.274542730364331,0.0111701609082242
-0.198901180587635,-0.301418640818593,0.26380585428689,-0.0250608558206991
-0.532372882226505,-0.162347590479519,0.248199833962171,0.0407436458633526
-0.537996174454271,-0.153489422956521,0.281434997784657,0.00447817809236017
-0.474568000994139,0.00285675924827091,0.266642822602209,0.0480225521315127
-0.413499816376526,-0.0573747349586566,0.308914896619722,0.0470067190182677
-0.390193209413394,-0.17445600764399,0.172418386657511,-0.0636678142958342
-0.516296725269366,-0.398751217263734,0.338837072204252,0.0187557987957436
-0.477806695380142,-0.448929729749205,0.253618617196513,0.0057906869060559
-0.636786578651519,-0.200466398287393,0.283764027918698,0.0455973296194095
-0.571834868587607,-0.30703968699834,0.195982976290528,-0.0123337975887298
-0.488774523551341,-0.259700619264527,0.228567121576259,0.00442234186828191
-0.415490181124177,-0.219089524717921,0.204702180448162,0.0324530433493067
-0.68784097238718,-0.168973459862605,0.306155515403233,-0.0199557069274822
-0.44499329345488,-0.0242757478956869,0.289876109017378,0.0441502257487449
-0.585037696943893,-0.472635574117667,0.210230789773925,-0.0441798813260717
